"approach","dataset","nrow","depth","lambda","time_limit","status","obj_value","train_acc","gap","node_count","solving_time","cb_time_int","cb_time_int_suc","cb_counter_int","cb_counter_int_suc","test_acc","eval_acc","sample","regularization"
"OCT","monk1",62,"2",0.3,3600,2,-9.3,0.709677419354839,0,3533,7.69306707382202,0,0,0,0,0.741935483870968,0.67741935483871,"3",TRUE
"OCT","monk1",62,"2",0.3,3600,2,-6.5,0.870967741935484,0,1285,2.4955198764801,0,0,0,0,0.903225806451613,0.645161290322581,"4",TRUE
"OCT","monk1",62,"2",0.3,3600,2,-7.2,0.854838709677419,0,2516,6.103848695755,0,0,0,0,0.806451612903226,0.774193548387097,"5",TRUE
"OCT","monk1",62,"2",0.4,3600,2,-6.6,0.854838709677419,0,651,2.37181615829468,0,0,0,0,0.774193548387097,0.741935483870968,"1",TRUE
"OCT","monk1",62,"2",0.4,3600,2,-4.8,0.903225806451613,0,1075,2.71007633209229,0,0,0,0,0.645161290322581,0.838709677419355,"2",TRUE
"OCT","monk1",62,"2",0.4,3600,2,-8.4,0.806451612903226,0,3109,6.01045775413513,0,0,0,0,0.806451612903226,0.870967741935484,"3",TRUE
"OCT","monk1",62,"2",0.4,3600,2,-6,0.870967741935484,0,1325,2.54158759117126,0,0,0,0,0.903225806451613,0.645161290322581,"4",TRUE
"OCT","monk1",62,"2",0.4,3600,2,-6.6,0.854838709677419,0,2339,4.88024091720581,0,0,0,0,0.806451612903226,0.774193548387097,"5",TRUE
"OCT","monk1",62,"2",0.5,3600,2,-6,0.854838709677419,0,947,2.5650417804718,0,0,0,0,0.774193548387097,0.741935483870968,"1",TRUE
"OCT","monk1",62,"2",0.5,3600,2,-4.5,0.903225806451613,0,744,2.03274488449097,0,0,0,0,0.645161290322581,0.838709677419355,"2",TRUE
"OCT","monk1",62,"2",0.5,3600,2,-7.5,0.806451612903226,0,2593,4.76743412017822,0,0,0,0,0.774193548387097,0.838709677419355,"3",TRUE
"OCT","monk1",62,"2",0.5,3600,2,-5.5,0.870967741935484,0,387,1.91883444786072,0,0,0,0,0.903225806451613,0.645161290322581,"4",TRUE
"OCT","monk1",62,"2",0.5,3600,2,-6,0.854838709677419,0,2594,6.26288652420044,0,0,0,0,0.806451612903226,0.774193548387097,"5",TRUE
"OCT","monk1",62,"2",0.6,3600,2,-5.4,0.854838709677419,0,652,2.00209021568298,0,0,0,0,0.774193548387097,0.741935483870968,"1",TRUE
"OCT","monk1",62,"2",0.6,3600,2,-4.2,0.903225806451613,0,695,2.13462829589844,0,0,0,0,0.645161290322581,0.838709677419355,"2",TRUE
"OCT","monk1",62,"2",0.6,3600,2,-6.59999999999991,0.806451612903226,0,4131,7.77937889099121,0,0,0,0,0.806451612903226,0.870967741935484,"3",TRUE
"OCT","monk1",62,"2",0.6,3600,2,-5,0.870967741935484,0,942,2.69775795936584,0,0,0,0,0.903225806451613,0.645161290322581,"4",TRUE
"OCT","monk1",62,"2",0.6,3600,2,-5.4,0.854838709677419,0,2270,4.54764842987061,0,0,0,0,0.806451612903226,0.774193548387097,"5",TRUE
"OCT","monk1",62,"2",0.7,3600,2,-4.8,0.854838709677419,0,1098,3.13384652137756,0,0,0,0,0.774193548387097,0.741935483870968,"1",TRUE
"OCT","monk1",62,"2",0.7,3600,2,-3.9,0.903225806451613,0,716,2.37455892562866,0,0,0,0,0.645161290322581,0.838709677419355,"2",TRUE
"OCT","monk1",62,"2",0.7,3600,2,-5.7,0.806451612903226,0,2607,4.22054386138916,0,0,0,0,0.774193548387097,0.838709677419355,"3",TRUE
"OCT","monk1",62,"2",0.7,3600,2,-4.5,0.870967741935484,0,455,1.77020764350891,0,0,0,0,0.903225806451613,0.645161290322581,"4",TRUE
"OCT","monk1",62,"2",0.7,3600,2,-4.8,0.854838709677419,0,2814,6.14673256874084,0,0,0,0,0.806451612903226,0.774193548387097,"5",TRUE
"OCT","monk1",62,"2",0.8,3600,2,-4.2,0.854838709677419,0,1164,2.09048175811768,0,0,0,0,0.774193548387097,0.741935483870968,"1",TRUE
"OCT","monk1",62,"2",0.8,3600,2,-3.6,0.903225806451613,0,1013,2.93172407150269,0,0,0,0,0.645161290322581,0.838709677419355,"2",TRUE
"OCT","monk1",62,"2",0.8,3600,2,-4.6,0.758064516129032,0,3012,4.52860379219055,0,0,0,0,0.67741935483871,0.806451612903226,"3",TRUE
"OCT","monk1",62,"2",0.8,3600,2,-3.8,0.758064516129032,0,747,1.91579818725586,0,0,0,0,0.612903225806452,0.806451612903226,"4",TRUE
"OCT","monk1",62,"2",0.8,3600,2,-4.2,0.854838709677419,0,3193,5.48656344413757,0,0,0,0,0.806451612903226,0.774193548387097,"5",TRUE
"OCT","monk1",62,"2",0.9,3600,2,-2.7,0.709677419354839,0,316,1.71417880058289,0,0,0,0,0.741935483870968,0.774193548387097,"1",TRUE
"OCT","monk1",62,"2",0.9,3600,2,-2.5,0.741935483870968,0,303,1.65650248527527,0,0,0,0,0.645161290322581,0.806451612903226,"2",TRUE
"OCT","monk1",62,"2",0.9,3600,2,-2.8,0.693548387096774,0,1401,3.67639970779419,0,0,0,0,0.806451612903226,0.741935483870968,"3",TRUE
"OCT","monk1",62,"2",0.9,3600,2,-2.4,0.758064516129032,0,232,1.56927108764648,0,0,0,0,0.612903225806452,0.806451612903226,"4",TRUE
"OCT","monk1",62,"2",0.9,3600,2,-2.8,0.548387096774194,0,1170,3.07469630241394,0,0,0,0,0.354838709677419,0.548387096774194,"5",TRUE
"OCT","monk1",62,"3",0,3600,2,-3,0.951612903225806,0,72580,908.945073127747,0,0,0,0,0.806451612903226,0.741935483870968,"1",FALSE
"OCT","monk1",62,"3",0,3600,2,-1,0.983870967741935,0,5638,64.0129120349884,0,0,0,0,0.774193548387097,0.903225806451613,"2",FALSE
"OCT","monk1",62,"3",0,3600,2,-5,0.919354838709677,0,30209,161.491672039032,0,0,0,0,0.903225806451613,0.903225806451613,"3",FALSE
"OCT","monk1",62,"3",0,3600,2,-2,0.967741935483871,0,24075,340.698726415634,0,0,0,0,0.838709677419355,0.774193548387097,"4",FALSE
"OCT","monk1",62,"3",0,3600,2,-3,0.951612903225806,0,140270,1958.78439640999,0,0,0,0,0.870967741935484,0.806451612903226,"5",FALSE
"OCT","monk1",62,"3",0.1,3600,2,-3.3,0.951612903225806,0,287059,1806.08564043045,0,0,0,0,0.870967741935484,0.806451612903226,"1",TRUE
"OCT","monk1",62,"3",0.1,3600,2,-1.3,0.983870967741935,0,8460,139.966319084167,0,0,0,0,0.774193548387097,0.903225806451613,"2",TRUE
"OCT","monk1",62,"3",0.1,3600,2,-5.1,0.919354838709677,0,316052,2598.74176692963,0,0,0,0,0.903225806451613,0.935483870967742,"3",TRUE
"OCT","monk1",62,"3",0.1,3600,2,-2.4,0.967741935483871,0,183255,1581.56374669075,0,0,0,0,0.838709677419355,0.774193548387097,"4",TRUE
"OCT","monk1",62,"3",0.1,3600,2,-3.3,0.951612903225806,0,124514,771.676027059555,0,0,0,0,0.870967741935484,0.806451612903226,"5",TRUE
"OCT","monk1",62,"3",0.2,3600,2,-3.6,0.951612903225806,0,383389,3137.46524691582,0,0,0,0,0.870967741935484,0.806451612903226,"1",TRUE
"OCT","monk1",62,"3",0.2,3600,2,-1.6,0.983870967741935,0,4071,151.558789730072,0,0,0,0,0.774193548387097,0.903225806451613,"2",TRUE
"OCT","monk1",62,"3",0.2,3600,2,-5.2,0.919354838709677,0,203680,1277.78937458992,0,0,0,0,0.903225806451613,0.903225806451613,"3",TRUE
"OCT","monk1",62,"3",0.2,3600,2,-2.8,0.967741935483871,0,233358,2108.954652071,0,0,0,0,0.838709677419355,0.774193548387097,"4",TRUE
"OCT","monk1",62,"3",0.2,3600,2,-3.6,0.951612903225806,0,158599,1493.97009301186,0,0,0,0,0.870967741935484,0.806451612903226,"5",TRUE
"OCT","monk1",62,"3",0.3,3600,2,-3.9,0.951612903225806,0,392056,2364.00034451485,0,0,0,0,0.870967741935484,0.806451612903226,"1",TRUE
"OCT","monk1",62,"3",0.3,3600,2,-1.9,0.983870967741935,0,6035,86.2407705783844,0,0,0,0,0.774193548387097,0.903225806451613,"2",TRUE
"OCT","monk1",62,"3",0.3,3600,2,-5.3,0.919354838709677,0,193230,908.599171876907,0,0,0,0,0.903225806451613,0.935483870967742,"3",TRUE
"OCT","monk1",62,"3",0.3,3600,2,-3.2,0.967741935483871,0,224479,1875.04830479622,0,0,0,0,0.838709677419355,0.774193548387097,"4",TRUE
"OCT","monk1",62,"3",0.3,3600,2,-3.9,0.951612903225806,0,102208,898.835607051849,0,0,0,0,0.870967741935484,0.806451612903226,"5",TRUE
"OCT","monk1",62,"3",0.4,3600,2,-4.2,0.951612903225806,0,190896,1248.31349611282,0,0,0,0,0.870967741935484,0.806451612903226,"1",TRUE
"OCT","monk1",62,"3",0.4,3600,2,-2.2,0.935483870967742,0,9006,112.775356531143,0,0,0,0,0.67741935483871,0.838709677419355,"2",TRUE
"OCT","monk1",62,"3",0.4,3600,2,-5.2,0.903225806451613,0,371462,2285.08435511589,0,0,0,0,0.903225806451613,0.935483870967742,"3",TRUE
"OCT","monk1",62,"3",0.4,3600,2,-3.6,0.967741935483871,0,93825,724.44585108757,0,0,0,0,0.838709677419355,0.774193548387097,"4",TRUE
"OCT","monk1",62,"3",0.4,3600,2,-4.2,0.951612903225806,0,145677,1026.01279091835,0,0,0,0,0.838709677419355,0.806451612903226,"5",TRUE
"OCT","monk1",62,"3",0.5,3600,2,-4.5,0.919354838709677,0,262785,2181.33924221992,0,0,0,0,0.806451612903226,0.774193548387097,"1",TRUE
"OCT","monk1",62,"3",0.5,3600,2,-2.5,0.983870967741935,0,3312,39.6950945854187,0,0,0,0,0.774193548387097,0.903225806451613,"2",TRUE
"OCT","monk1",62,"3",0.5,3600,9,-5,0.903225806451613,0.2,419145,3600,0,0,0,0,0.903225806451613,0.935483870967742,"3",TRUE
"OCT","monk1",62,"3",0.5,3600,2,-4,0.967741935483871,0,147815,1159.91232323647,0,0,0,0,0.838709677419355,0.774193548387097,"4",TRUE
"OCT","monk1",62,"3",0.5,3600,2,-4.5,0.951612903225806,0,136717,1304.84145116806,0,0,0,0,0.870967741935484,0.806451612903226,"5",TRUE
"OCT","monk1",62,"3",0.6,3600,2,-4.4,0.919354838709677,0,70321,957.988904476166,0,0,0,0,0.806451612903226,0.774193548387097,"1",TRUE
"OCT","monk1",62,"3",0.6,3600,2,-2.8,0.983870967741935,0,3577,36.9037039279938,0,0,0,0,0.774193548387097,0.903225806451613,"2",TRUE
"OCT","monk1",62,"3",0.6,3600,2,-4.8,0.903225806451613,0,186106,1960.41350889206,0,0,0,0,0.870967741935484,0.870967741935484,"3",TRUE
"OCT","monk1",62,"3",0.6,3600,2,-4.4,0.919354838709677,0,46597,588.52161026001,0,0,0,0,1,0.806451612903226,"4",TRUE
"OCT","monk1",62,"3",0.6,3600,9,-4.8,0.903225806451613,0.208333333333333,317363,3600,0,0,0,0,0.935483870967742,0.903225806451613,"5",TRUE
"OCT","monk1",62,"3",0.7,3600,2,-4.3,0.919354838709677,0,30085,383.582924842834,0,0,0,0,0.806451612903226,0.774193548387097,"1",TRUE
"OCT","monk1",62,"3",0.7,3600,2,-3.1,0.983870967741935,0,2928,33.7573344707489,0,0,0,0,0.774193548387097,0.903225806451613,"2",TRUE
"OCT","monk1",62,"3",0.7,3600,2,-4.6,0.903225806451613,0,97283,1125.09440135956,0,0,0,0,0.903225806451613,0.935483870967742,"3",TRUE
"OCT","monk1",62,"3",0.7,3600,2,-4.3,0.919354838709677,0,81928,908.379109859467,0,0,0,0,1,0.806451612903226,"4",TRUE
"OCT","monk1",62,"3",0.7,3600,2,-4.6,0.903225806451613,0,150437,1756.14084768295,0,0,0,0,0.935483870967742,0.903225806451613,"5",TRUE
"OCT","monk1",62,"3",0.8,3600,2,-4.2,0.854838709677419,0,11920,155.199443340302,0,0,0,0,0.774193548387097,0.741935483870968,"1",TRUE
"OCT","monk1",62,"3",0.8,3600,2,-3.2,0.935483870967742,0,2723,27.6866426467896,0,0,0,0,0.67741935483871,0.838709677419355,"2",TRUE
"OCT","monk1",62,"3",0.8,3600,2,-4.4,0.838709677419355,0,15673,188.158305168152,0,0,0,0,0.806451612903226,0.870967741935484,"3",TRUE
"OCT","monk1",62,"3",0.8,3600,2,-3.8,0.758064516129032,0,14862,300.378323078156,0,0,0,0,0.612903225806452,0.806451612903226,"4",TRUE
"OCT","monk1",62,"3",0.8,3600,2,-4.2,0.854838709677419,0,18056,204.044961929321,0,0,0,0,0.806451612903226,0.774193548387097,"5",TRUE
"OCT","monk1",62,"3",0.9,3600,2,-2.7,0.709677419354839,0,670,17.5493595600128,0,0,0,0,0.741935483870968,0.774193548387097,"1",TRUE
"OCT","monk1",62,"3",0.9,3600,2,-2.5,0.741935483870968,0,369,3.48714232444763,0,0,0,0,0.645161290322581,0.806451612903226,"2",TRUE
"OCT","monk1",62,"3",0.9,3600,2,-2.8,0.693548387096774,0,987,10.4929616451263,0,0,0,0,0.806451612903226,0.741935483870968,"3",TRUE
"OCT","monk1",62,"3",0.9,3600,2,-2.4,0.758064516129032,0,154,2.56176733970642,0,0,0,0,0.612903225806452,0.806451612903226,"4",TRUE
"OCT","monk1",62,"3",0.9,3600,2,-2.8,0.548387096774194,0,1770,15.01087641716,0,0,0,0,0.354838709677419,0.548387096774194,"5",TRUE
"OCT","monk1",62,"4",0,3600,2,0,1,0,3509,55.6258432865143,0,0,0,0,1,1,"1",FALSE
"OCT","monk1",62,"4",0,3600,2,0,1,0,730,24.1946682929993,0,0,0,0,1,1,"2",FALSE
"OCT","monk1",62,"4",0,3600,2,0,1,0,13650,250.452173948288,0,0,0,0,0.967741935483871,0.870967741935484,"3",FALSE
"OCT","monk1",62,"4",0,3600,2,0,1,0,2112,53.0240166187286,0,0,0,0,1,1,"4",FALSE
"OCT","monk1",62,"4",0,3600,2,0,1,0,3642,61.3385887145996,0,0,0,0,1,1,"5",FALSE
"OCT","monk1",62,"4",0.1,3600,2,-0.6,1,0,10203,483.280281066895,0,0,0,0,1,1,"1",TRUE
"OCT","monk1",62,"4",0.1,3600,2,-0.6,1,0,28611,1360.76241183281,0,0,0,0,0.870967741935484,0.935483870967742,"2",TRUE
"OCT","monk1",62,"4",0.1,3600,2,-0.6,1,0,9939,476.595741271973,0,0,0,0,1,1,"3",TRUE
"OCT","monk1",62,"4",0.1,3600,2,-0.6,1,0,13886,666.48270201683,0,0,0,0,1,1,"4",TRUE
"OCT","monk1",62,"4",0.1,3600,2,-0.6,1,0,40844,1372.03008532524,0,0,0,0,1,1,"5",TRUE
"OCT","monk1",62,"4",0.2,3600,2,-1.2,1,0,20320,724.955392122269,0,0,0,0,1,1,"1",TRUE
"OCT","monk1",62,"4",0.2,3600,2,-1.2,1,0,12433,483.076585292816,0,0,0,0,0.870967741935484,0.935483870967742,"2",TRUE
"OCT","monk1",62,"4",0.2,3600,2,-1.2,1,0,10324,397.510237932205,0,0,0,0,1,1,"3",TRUE
"OCT","monk1",62,"4",0.2,3600,2,-1.2,1,0,19475,945.293108463287,0,0,0,0,1,1,"4",TRUE
"OCT","monk1",62,"4",0.2,3600,2,-1.2,1,0,71381,1910.39227938652,0,0,0,0,1,1,"5",TRUE
"OCT","monk1",62,"4",0.3,3600,2,-1.8,1,0,40708,1521.69818496704,0,0,0,0,1,1,"1",TRUE
"OCT","monk1",62,"4",0.3,3600,2,-1.8,1,0,26291,980.349575519562,0,0,0,0,0.870967741935484,0.935483870967742,"2",TRUE
"OCT","monk1",62,"4",0.3,3600,2,-1.8,1,0,84566,1600.34385752678,0,0,0,0,1,1,"3",TRUE
"OCT","monk1",62,"4",0.3,3600,2,-1.8,1,0,15090,553.015887022018,0,0,0,0,1,1,"4",TRUE
"OCT","monk1",62,"4",0.3,3600,2,-1.8,1,0,35689,1196.17458462715,0,0,0,0,1,1,"5",TRUE
"OCT","monk1",62,"4",0.4,3600,2,-2.4,1,0,37983,1119.60969662666,0,0,0,0,1,1,"1",TRUE
"OCT","monk1",62,"4",0.4,3600,2,-2.2,0.983870967741935,0,21810,812.9613904953,0,0,0,0,0.774193548387097,0.903225806451613,"2",TRUE
"OCT","monk1",62,"4",0.4,3600,2,-2.4,1,0,33193,1046.83623051643,0,0,0,0,1,1,"3",TRUE
"OCT","monk1",62,"4",0.4,3600,2,-2.4,1,0,85772,1993.80399012566,0,0,0,0,1,1,"4",TRUE
"OCT","monk1",62,"4",0.4,3600,2,-2.4,1,0,48362,1255.04806876183,0,0,0,0,1,1,"5",TRUE
"OCT","monk1",62,"4",0.5,3600,2,-3,1,0,51703,1305.10076904297,0,0,0,0,1,1,"1",TRUE
"OCT","monk1",62,"4",0.5,3600,2,-2.5,0.983870967741935,0,12776,488.917735815048,0,0,0,0,0.774193548387097,0.903225806451613,"2",TRUE
"OCT","monk1",62,"4",0.5,3600,2,-3,1,0,39422,1021.98841905594,0,0,0,0,1,1,"3",TRUE
"OCT","monk1",62,"4",0.5,3600,2,-3,1,0,42635,1243.601136446,0,0,0,0,1,1,"4",TRUE
"OCT","monk1",62,"4",0.5,3600,2,-3,1,0,63680,1478.66042399406,0,0,0,0,1,1,"5",TRUE
"OCT","monk1",62,"4",0.6,3600,2,-3.6,1,0,33729,1259.19471526146,0,0,0,0,1,1,"1",TRUE
"OCT","monk1",62,"4",0.6,3600,2,-2.8,0.983870967741935,0,4790,124.472784280777,0,0,0,0,0.774193548387097,0.903225806451613,"2",TRUE
"OCT","monk1",62,"4",0.6,3600,2,-3.6,1,0,51303,1472.15843224525,0,0,0,0,1,1,"3",TRUE
"OCT","monk1",62,"4",0.6,3600,2,-3.6,1,0,121280,2392.32887506485,0,0,0,0,1,1,"4",TRUE
"OCT","monk1",62,"4",0.6,3600,2,-3.6,1,0,105360,2254.50543642044,0,0,0,0,1,1,"5",TRUE
"OCT","monk1",62,"4",0.7,3600,2,-4.2,1,0,128489,2929.99967479706,0,0,0,0,1,1,"1",TRUE
"OCT","monk1",62,"4",0.7,3600,2,-3.1,0.790322580645161,0,9569,401.845490455627,0,0,0,0,0.580645161290323,0.483870967741935,"2",TRUE
"OCT","monk1",62,"4",0.7,3600,2,-4.2,1,0,59859,1759.98063492775,0,0,0,0,1,1,"3",TRUE
"OCT","monk1",62,"4",0.7,3600,2,-4.2,1,0,70418,1485.70737075806,0,0,0,0,1,1,"4",TRUE
"OCT","monk1",62,"4",0.7,3600,9,-4.6,0.903225806451613,0.239130434782609,198300,3600,0,0,0,0,0.935483870967742,0.903225806451613,"5",TRUE
"OCT","monk1",62,"4",0.8,3600,2,-4.2,0.854838709677419,0,96669,2366.56015872955,0,0,0,0,0.806451612903226,0.838709677419355,"1",TRUE
"OCT","monk1",62,"4",0.8,3600,2,-3.2,0.935483870967742,0,2204,167.696609020233,0,0,0,0,0.67741935483871,0.838709677419355,"2",TRUE
"OCT","monk1",62,"4",0.8,3600,2,-4.4,0.903225806451613,0,37914,1749.52634644508,0,0,0,0,0.870967741935484,0.870967741935484,"3",TRUE
"OCT","monk1",62,"4",0.8,3600,2,-3.8,0.758064516129032,0,10894,354.540776014328,0,0,0,0,0.612903225806452,0.806451612903226,"4",TRUE
"OCT","monk1",62,"4",0.8,3600,2,-4.2,0.854838709677419,0,19023,542.981501102448,0,0,0,0,0.806451612903226,0.774193548387097,"5",TRUE
"OCT","monk1",62,"4",0.9,3600,2,-2.7,0.709677419354839,0,670,20.9596545696259,0,0,0,0,0.741935483870968,0.774193548387097,"1",TRUE
"OCT","monk1",62,"4",0.9,3600,2,-2.5,0.741935483870968,0,365,6.93051648139954,0,0,0,0,0.645161290322581,0.806451612903226,"2",TRUE
"OCT","monk1",62,"4",0.9,3600,2,-2.8,0.693548387096774,0,987,13.7811183929443,0,0,0,0,0.806451612903226,0.741935483870968,"3",TRUE
"OCT","monk1",62,"4",0.9,3600,2,-2.4,0.758064516129032,0,154,5.66632986068726,0,0,0,0,0.612903225806452,0.806451612903226,"4",TRUE
"OCT","monk1",62,"4",0.9,3600,2,-2.8,0.548387096774194,0,1582,18.210161447525,0,0,0,0,0.354838709677419,0.548387096774194,"5",TRUE
"OCT","monk1",62,"5",0,3600,2,0,1,0,402,51.7590827941895,0,0,0,0,1,1,"1",FALSE
"OCT","monk1",62,"5",0,3600,2,0,1,0,127,34.1117870807648,0,0,0,0,0.67741935483871,0.806451612903226,"2",FALSE
"OCT","monk1",62,"5",0,3600,2,0,1,0,1583,115.873780250549,0,0,0,0,0.645161290322581,0.612903225806452,"3",FALSE
"OCT","monk1",62,"5",0,3600,2,0,1,0,1982,129.234392404556,0,0,0,0,1,1,"4",FALSE
"OCT","monk1",62,"5",0,3600,2,0,1,0,1575,122.305718660355,0,0,0,0,0.870967741935484,0.903225806451613,"5",FALSE
"OCT","monk1",62,"5",0.1,3600,2,-0.6,1,0,17712,2906.70919847488,0,0,0,0,1,1,"1",TRUE
"OCT","monk1",62,"5",0.1,3600,2,-0.6,1,0,9720,1506.66324067116,0,0,0,0,0.870967741935484,0.935483870967742,"2",TRUE
"OCT","monk1",62,"5",0.1,3600,9,-0.6,1,0.166666666666667,19886,3600,0,0,0,0,1,1,"3",TRUE
"OCT","monk1",62,"5",0.1,3600,2,-0.6,1,0,13195,3031.67647504807,0,0,0,0,1,1,"4",TRUE
"OCT","monk1",62,"5",0.1,3600,2,-0.6,1,0,27586,2778.68816137314,0,0,0,0,1,1,"5",TRUE
"OCT","monk1",62,"5",0.2,3600,9,-1.2,1,0.333333333333333,30881,3600,0,0,0,0,1,1,"1",TRUE
"OCT","monk1",62,"5",0.2,3600,2,-1.2,1,0,14354,2171.72398948669,0,0,0,0,0.870967741935484,0.935483870967742,"2",TRUE
"OCT","monk1",62,"5",0.2,3600,2,-1.2,1,0,21250,2965.63555240631,0,0,0,0,1,1,"3",TRUE
"OCT","monk1",62,"5",0.2,3600,9,-1.2,1,0.166666666666667,15585,3600,0,0,0,0,1,1,"4",TRUE
"OCT","monk1",62,"5",0.2,3600,2,-1.2,1,0,26954,3070.59224629402,0,0,0,0,1,1,"5",TRUE
"OCT","monk1",62,"5",0.3,3600,9,-2.1,1,0.380952380952381,38743,3600,0,0,0,0,1,1,"1",TRUE
"OCT","monk1",62,"5",0.3,3600,2,-1.8,1,0,28511,3248.53490352631,0,0,0,0,0.870967741935484,0.935483870967742,"2",TRUE
"OCT","monk1",62,"5",0.3,3600,9,-1.8,1,0.166666666666666,35389,3600,0,0,0,0,1,1,"3",TRUE
"OCT","monk1",62,"5",0.3,3600,9,-1.8,1,0.277777777777778,16460,3600,0,0,0,0,1,1,"4",TRUE
"OCT","monk1",62,"5",0.3,3600,9,-1.8,1,0.166666666666666,36045,3600,0,0,0,0,1,1,"5",TRUE
"OCT","monk1",62,"5",0.4,3600,2,-2.4,1,0,50721,3538.89557909966,0,0,0,0,1,1,"1",TRUE
"OCT","monk1",62,"5",0.4,3600,2,-2.2,0.983870967741935,0,31078,2730.32450771332,0,0,0,0,0.774193548387097,0.903225806451613,"2",TRUE
"OCT","monk1",62,"5",0.4,3600,2,-2.4,1,0,36556,3187.80907893181,0,0,0,0,1,1,"3",TRUE
"OCT","monk1",62,"5",0.4,3600,9,-2.4,1,0.166666666666667,32061,3600,0,0,0,0,1,1,"4",TRUE
"OCT","monk1",62,"5",0.4,3600,9,-2.4,1,0.25,35254,3600,0,0,0,0,1,1,"5",TRUE
"OCT","monk1",62,"5",0.5,3600,2,-3,1,0,32953,3399.70234942436,0,0,0,0,1,1,"1",TRUE
"OCT","monk1",62,"5",0.5,3600,2,-2.5,0.983870967741935,0,6433,944.515361070633,0,0,0,0,0.774193548387097,0.903225806451613,"2",TRUE
"OCT","monk1",62,"5",0.5,3600,2,-3,1,0,26855,3373.6300842762,0,0,0,0,1,1,"3",TRUE
"OCT","monk1",62,"5",0.5,3600,2,-3,0.919354838709677,0,16956,1975.9279062748,0,0,0,0,0.806451612903226,0.967741935483871,"4",TRUE
"OCT","monk1",62,"5",0.5,3600,2,-3,1,0,14372,2055.26517891884,0,0,0,0,1,1,"5",TRUE
"OCT","monk1",62,"5",0.6,3600,9,-4,0.983870967741935,0.4,31899,3600,0,0,0,0,0.935483870967742,0.903225806451613,"1",TRUE
"OCT","monk1",62,"5",0.6,3600,2,-2.8,0.983870967741935,0,9309,1486.17762756348,0,0,0,0,0.774193548387097,0.903225806451613,"2",TRUE
"OCT","monk1",62,"5",0.6,3600,9,-3.6,1,0.166666666666667,40076,3600,0,0,0,0,1,1,"3",TRUE
"OCT","monk1",62,"5",0.6,3600,9,-4.6,0.983870967741935,0.478260869565217,23704,3600,0,0,0,0,0.935483870967742,0.838709677419355,"4",TRUE
"OCT","monk1",62,"5",0.6,3600,9,-4.8,0.903225806451613,0.5,19918,3600,0,0,0,0,0.935483870967742,0.903225806451613,"5",TRUE
"OCT","monk1",62,"5",0.7,3600,9,-4.2,1,0.166666666666667,47926,3600,0,0,0,0,1,1,"1",TRUE
"OCT","monk1",62,"5",0.7,3600,2,-3.1,0.983870967741935,0,5100,1056.50379252434,0,0,0,0,0.774193548387097,0.903225806451613,"2",TRUE
"OCT","monk1",62,"5",0.7,3600,9,-4.6,0.903225806451613,0.347826086956522,29031,3600,0,0,0,0,0.870967741935484,0.870967741935484,"3",TRUE
"OCT","monk1",62,"5",0.7,3600,9,-4.2,1,0.333333333333333,32351,3600,0,0,0,0,1,1,"4",TRUE
"OCT","monk1",62,"5",0.7,3600,9,-4.2,1,0.214285714285714,31972,3600,0,0,0,0,1,1,"5",TRUE
"OCT","monk1",62,"5",0.8,3600,2,-4.2,0.854838709677419,0,28646,2413.64120483398,0,0,0,0,0.774193548387097,0.741935483870968,"1",TRUE
"OCT","monk1",62,"5",0.8,3600,2,-3.2,0.935483870967742,0,2328,120.506739616394,0,0,0,0,0.67741935483871,0.838709677419355,"2",TRUE
"OCT","monk1",62,"5",0.8,3600,9,-4.4,0.838709677419355,0.272727272727273,17530,3600,0,0,0,0,0.806451612903226,0.870967741935484,"3",TRUE
"OCT","monk1",62,"5",0.8,3600,2,-3.8,0.758064516129032,0,16322,515.853311061859,0,0,0,0,0.612903225806452,0.806451612903226,"4",TRUE
"OCT","monk1",62,"5",0.8,3600,9,-4.2,0.854838709677419,0.19047619047619,16208,3600,0,0,0,0,0.806451612903226,0.774193548387097,"5",TRUE
"OCT","monk1",62,"5",0.9,3600,2,-2.7,0.709677419354839,0,151,15.4049534797668,0,0,0,0,0.741935483870968,0.774193548387097,"1",TRUE
"OCT","monk1",62,"5",0.9,3600,2,-2.5,0.741935483870968,0,464,18.520975112915,0,0,0,0,0.645161290322581,0.806451612903226,"2",TRUE
"OCT","monk1",62,"5",0.9,3600,2,-2.8,0.693548387096774,0,3631,40.8312201499939,0,0,0,0,0.806451612903226,0.741935483870968,"3",TRUE
"OCT","monk1",62,"5",0.9,3600,2,-2.4,0.758064516129032,0,260,13.4547324180603,0,0,0,0,0.612903225806452,0.806451612903226,"4",TRUE
"OCT","monk1",62,"5",0.9,3600,2,-2.8,0.548387096774194,0,3527,34.0015375614166,0,0,0,0,0.354838709677419,0.548387096774194,"5",TRUE
"OCT","hayes-roth",66,"2",0,3600,2,-24,0.636363636363636,0,3858,8.79432415962219,0,0,0,0,0.454545454545455,0.484848484848485,"1",FALSE
"OCT","hayes-roth",66,"2",0,3600,2,-22,0.666666666666667,0,3234,8.85212659835815,0,0,0,0,0.454545454545455,0.515151515151515,"2",FALSE
"OCT","hayes-roth",66,"2",0,3600,2,-22,0.666666666666667,0,5657,14.5985870361328,0,0,0,0,0.424242424242424,0.666666666666667,"3",FALSE
